entry_id,L,n,rho,oracle,mean,min_nll,best_of_top1pct
AF-A0A090VCC4-F1,283,1000,-0.12443759673311837,0.2613636363636363,0.10210530902562172,0.08045977011494253,0.22857142857142856
AF-A0A1M4JLL1-F1,289,1000,-0.04459066739353449,0.25570776255707767,0.07233526417855196,0.15555555555555556,0.18867924528301888
AF-A0A2T0FR61-F1,292,1000,-0.19713179665738415,0.40740740740740744,0.10413318607412637,0.07643312101910828,0.2626262626262626
AF-A0A357KNS8-F1,46,1000,-0.7493870810284396,0.8181818181818182,0.48630333839754775,0.7999999999999999,0.7999999999999999
AF-A0A420M9X4-F1,607,1000,-0.31889803874465894,0.20833333333333331,0.08923901634596013,0.16556291390728475,0.20833333333333331
AF-A0A4Q3R0A2-F1,184,1000,-0.24482193679468983,0.3255813953488372,0.0996842370635768,0.11904761904761905,0.20618556701030927
AF-A0A6V8MMB0-F1,103,1000,-0.022746998467006976,0.23529411764705882,0.03172266988533104,0.0,0.10909090909090909
AF-A0A7C6NNS0-F1,22,1000,-0.40757671393030875,0.9411764705882353,0.13489528500719195,0.7142857142857143,0.7142857142857143
AF-A0A7U6QNM8-F1,511,1000,-0.31679189188661755,0.3537117903930131,0.1668686858773573,0.22527472527472528,0.24
AF-A0A7V5SJC4-F1,469,1000,-0.12899020302799824,0.20192307692307693,0.06409262629309817,0.07536231884057971,0.09876543209876544
